Date,Time,Rate,Amount,Litres,Cumulative_Spent
2025-08-10,10:23:45,94.93,3600,37.9,3600
2025-08-17,19:32:17,94.93,3480,36.7,7080
2025-08-25,10:15:28,94.93,4200,44.3,11280
2025-09-01,19:47:12,95.36,3795,39.8,15075
2025-09-10,10:08:33,95.36,3000,31.5,18075
2025-09-18,19:21:56,95.36,3600,37.7,21675
2025-09-26,10:34:09,95.36,4500,47.2,26175
2025-10-05,19:14:42,95.0,2790,29.4,28965
2025-10-13,10:27:51,95.0,3480,36.6,32445
2025-10-22,19:38:24,95.0,3900,41.1,36345
2025-10-30,10:12:37,95.0,3390,35.7,39735
2025-11-08,19:45:03,97.75,3600,36.8,43335
2025-11-17,10:19:58,97.75,4170,42.7,47505
2025-11-26,19:29:14,97.75,3000,30.7,50505
2025-12-04,10:36:21,95.65,3240,33.9,53745
2025-12-13,19:52:47,95.65,3400,35.6,57145
2025-12-23,10:41:09,95.65,3190,33.3,60335
2026-01-01,19:17:36,94.93,3900,41.1,64235
2026-01-10,10:25:44,94.93,2900,30.6,67135
2026-01-17,19:33:28,94.93,3197,33.7,70332